deploymentID,locationID,locationName,latitude,longitude,coordinateUncertainty,deploymentStart,deploymentEnd,setupBy,cameraID,cameraModel,cameraDelay,cameraHeight,cameraDepth,cameraTilt,cameraHeading,detectionDistance,timestampIssues,baitUse,featureType,habitat,deploymentGroups,deploymentTags,deploymentComments
1ab16747-c57b-4777-a9a5-27afb38de7f2,fcd86ac9-3918-4232-9962-181359e780a4,LE43,51.3546314691025,12.3479410800751,,2024-03-01T22:17:07+01:00,2024-03-24T05:53:45+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.54,,,,,,false,,,Urban Matrix,LE0025,"Stolen Camera, so data not complete for sampling period --> Single-Shot Mode"
2542a1e2-5358-45be-86a1-2ee9f0331667,fa41ac5b-e3a5-4107-ae07-1056a4cc0d6f,LE11,51.3573682347952,12.2514069335149,,2024-03-15T14:35:19+01:00,2024-04-09T02:46:18+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.39,,,,,,false,,,Agricultural Matrix,LE0003,1 minute Delay between trigger Moments
261582ee-7a52-4292-a987-d52b318430b9,69dfe39a-c879-4524-8b0c-6d8f01eab82c,LE91,51.2353029919349,12.5096127698604,,2024-02-21T15:40:20+01:00,2024-04-08T11:14:50+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.40,,,,,,false,,,Agricultural Matrix,LE0065,
269a64d7-2404-48e6-ab82-9cd0a883c683,ee9c0d04-1ad5-4e50-8f4a-76a47cc7b6a2,LE46,51.3529651000504,12.351279208739,,2024-03-01T19:43:19+01:00,2024-04-29T05:20:37+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.52,,,,,,false,,,Urban Matrix,LE0025,
2daf1aff-1147-4ecd-a6c2-b12cfdb5b99c,2da8a287-0ff3-415d-bcc7-4aec1fb38748,LE7,51.3529456629472,12.2511193721732,,2024-02-23T21:23:36+01:00,2024-04-09T04:43:41+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.47,,,,,,false,,,Agricultural Matrix,LE0002,1 minute Delay between trigger Moments
2f2d8ed0-00b2-4af6-94b5-fde79abc2b56,b655e8f3-0add-47d8-9faf-78e45d607d78,LE57,51.3332470332519,12.293905898083,,2024-02-27T22:39:27+01:00,2024-04-09T09:11:42+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.49,,,,,,false,,,Urban Matrix,LE0038,"Bike Park, 1 min Delay"
30a6b1b3-8cc7-4d9a-afa6-eb602883ed45,aba1147a-32aa-4df3-b3a1-c5bb2cdd8aad,LE88,51.4069129330175,12.500647070808,,2024-02-29T16:00:09+01:00,2024-04-26T07:34:34+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.52,,,,,,false,,,Agricultural Matrix,LE0059,
31028e87-5a2f-4591-ae40-18ce9afa65f0,3cdb4995-8b2f-491f-9b25-189d17cedf85,LE134,51.2316125183553,12.31633532295,,2024-02-28T18:45:39+01:00,2024-04-11T05:50:24+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.42,,,,,,false,,,Urban Matrix,LE0064,
32091808-4b51-486f-bcff-53b36c8f59c1,5962c548-28c2-4fec-ab31-ae511b63bb1b,LE80,51.3739551332719,12.2200367506071,,2024-02-25T00:04:47+01:00,2024-04-09T05:39:46+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.48,,,,,,false,,,Agricultural Matrix,LE0050,1 minute Delay between trigger Moments
3281be95-fa01-47b0-b93c-ddf0750f1fae,eb6b6b7d-257d-4c32-ab49-8709e93c08bb,LE87,51.4045401284842,12.5045635977938,,2024-02-29T14:41:43+01:00,2024-04-26T03:18:56+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.47,,,,,,false,,,Agricultural Matrix,LE0059,
3764d0d8-7d7c-47bb-a9dc-418f355f7b48,a3abeeef-9fe5-4b89-ae05-7c8e35017083,LE104,51.2588190357275,12.3678181967328,,2024-02-29T22:05:14+01:00,2024-04-12T10:41:03+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.52,,,,,,false,,,Urban Matrix,LE0068,
38dd8e34-86cb-418e-9502-66475a72be95,16d6c590-c0da-43f1-908b-fa600c741e9c,LE102,51.2551629682455,12.3556759989563,,2024-03-01T08:51:38+01:00,2024-04-12T10:22:37+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.51,,,,,,false,,,Urban Matrix,LE0068,
3c44a5a4-0473-4efc-bcf0-7cb3af0253a4,ac79ecfa-3faf-48a1-9592-91c4834d39a5,LE59,51.3659153252238,12.3013709621759,,2024-03-02T05:17:33+01:00,2024-04-29T05:05:40+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.51,,,,,,false,,,Urban Matrix,LE0039,Lost in sproud
3c8dff32-01d8-4784-953d-528f0b575b27,3ff15c72-ec65-4a1b-84dc-9843ccaf7387,LE54,51.1875612023932,12.5126916904729,,2024-02-22T00:52:17+01:00,2024-04-07T05:39:05+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.43,,,,,,false,,,Agricultural Matrix,LE0037,Camera Name is CAMERA1 for the first deployment
41ebeaca-33c9-4d99-a6de-4e7d87568a2c,d7d52e6f-d68e-4801-b061-afd82c32fd53,LE92,51.2572296003437,12.5045185385555,,2024-02-22T19:43:40+01:00,2024-03-13T05:04:35+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Agricultural Matrix,LE0065,Old Path
4a203ab8-4958-4e80-96c2-9f1f6ae19479,51da49d5-2a39-483a-9076-6bafa305a39d,LE50,51.3242618265513,12.4261915231958,,2024-02-29T12:15:13+01:00,2024-04-18T01:41:44+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.48,,,,,,false,,,Urban Matrix,LE0029,"Sight got changed, when I checked Camera on 18.03.24"
4e26f35b-db03-46e0-898f-08c9d2604bdc,e95aff1b-91b8-46b6-9d71-107d5a6a30f7,LE21,51.4084009750234,12.3237412350444,,2024-03-01T20:25:37+01:00,2024-04-11T00:33:00+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Agricultural Matrix,LE0013,
5204682f-5a96-4af0-b82c-2e74c4314e1e,489f2fea-2cad-42b2-b52b-fe96b16f868f,LE31,51.2969421775136,12.4122793948035,,2024-02-28T21:00:58+01:00,2024-04-17T12:17:08+01:00,Nils Gmyrek,,,,0.42,,,,,,false,,,Urban Matrix,LE0021,
579f7526-d6fe-41f1-9f35-0b590fabbbc0,3e806052-fa2e-489c-b4b3-3cab98e46f46,LE133,51.2280258605495,12.3132378240663,,2024-03-01T06:54:41+01:00,2024-04-10T09:05:47+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.47,,,,,,false,,,Urban Matrix,LE0064,
5e5b8ee7-254c-4365-bbb9-1cc8160428a0,b092cf69-cae0-4b89-a5dc-f046131bdfef,LE23,51.2685861869331,12.2883695981647,,2024-02-27T11:45:26+01:00,2024-04-11T04:35:28+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Agricultural Matrix,LE0014,Fence in forest
603255a1-bf11-47d7-adb9-9ac7a0d45cfe,de2d9f7c-1ed0-45dd-a170-053e798dbcc2,LE66,51.2343599590754,12.3693154604865,,2024-02-29T02:20:40+01:00,2024-04-12T11:55:34+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Agricultural Matrix,LE0041,
635665c2-2211-43bf-ae92-03d24b30fa9c,d667bcf8-05a4-4a48-9351-ea4a7d2dcb98,LE101,51.2535250166162,12.3677329131845,,2024-02-28T13:56:34+01:00,2024-04-12T10:56:12+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.45,,,,,,false,,,Urban Matrix,LE0068,
72fa11c4-b870-4709-816e-82e6bde975e0,764e3d5d-fa91-4a6c-9a5d-64203801ee22,LE128,51.2863201544348,12.3804224338335,,2024-02-28T17:19:45+01:00,2024-04-14T00:07:42+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.44,,,,,,false,,,Urban Matrix,LE0082,
73a65d81-380a-41a8-ba8b-ef00d77c7ee6,81ad542f-0539-4e44-9f46-212ad0a44951,LE29,51.2987614158078,12.3783514805074,,2024-03-08T21:56:59+01:00,2024-04-12T14:24:55+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.48,,,,,,false,,,Urban Matrix,LE0020,Tree fell directly in front of the Camera Trap
7a758531-779b-4a7b-abb7-f05d6c4e20ed,31c9d007-e212-4d3c-b9d0-167ca9423f13,LE72,51.3390843787737,12.4286959612924,,2024-02-29T21:51:33+01:00,2024-04-18T09:36:02+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.49,,,,,,false,,,Urban Matrix,LE0044,Large Part under Water when Deploying / Construction-Site
7d330946-72d7-40cc-9209-8e7fd5362d2c,2a0913c9-7e6a-4ce6-b42e-58e3eef7490f,LE132,51.22369618122,12.3132017816739,,2024-02-28T00:17:29+01:00,2024-04-11T11:24:05+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.48,,,,,,false,,,Urban Matrix,LE0064,
85eb09f9-24be-4098-ac2a-8940b89441a7,5fc5189e-dbdf-4046-b49c-87211abb8d78,LE19,51.3993665318689,12.4564099254498,,2024-03-01T00:21:24+01:00,2024-04-26T04:09:50+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.60,,,,,,false,,,Agricultural Matrix,LE0012,
878217e9-6126-48d8-904c-df5aa12a4f56,51c0bb73-7efe-4540-a1b3-2c6ac362ac00,LE97,51.3461123050008,12.329869227056,,2024-03-02T16:09:49+01:00,2024-04-29T10:04:13+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.51,,,,,,false,,,Urban Matrix,LE0066,Motion-Sensor was blocked both times
8cac1fd7-fbad-4a61-8051-89f1aed5fc25,58214c47-95b7-4403-882d-027340bfee7a,LE108,51.3790017584602,12.2042041564558,,2024-02-25T14:24:24+01:00,2024-04-02T07:49:36+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.48,,,,,,false,,,Agricultural Matrix,LE0070,1 minute Delay between trigger Moments
94a1e783-9db6-4275-9f01-9285b2c5f85a,98c4ad4e-f047-4e1e-9c98-63da152e7f76,LE10,51.3586127740108,12.2567181082142,,2024-02-23T20:10:40+01:00,2024-04-08T21:54:08+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.50,,,,,,false,,,Agricultural Matrix,LE0003,1 minute Delay between trigger Moments
a7248ae6-8f3d-4538-8f21-161d28e9e353,f6028fdb-6b34-42af-bcf1-9fc8595574d2,LE4,51.3723842286429,12.2406083345989,,2024-02-23T22:09:33+01:00,2024-03-10T00:57:27+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.42,,,,,,false,,,Agricultural Matrix,LE0001,1 minute Delay between trigger Moments
a86cb5ca-d20e-4a10-8fa2-f897f80e1fe5,4bb1b409-a464-43f6-98d8-358382f1b72b,LE64,51.2407914574772,12.3741644875795,,2024-02-29T11:22:36+01:00,2024-04-12T11:32:26+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.46,,,,,,false,,,Agricultural Matrix,LE0041,
a9b54065-66bb-462c-855b-8103f413adba,c0033af9-3d12-40b4-a721-294c9f4b5e11,LE124,51.2743148796081,12.3611599878175,,2024-02-28T16:07:44+01:00,2024-04-12T08:20:31+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.56,,,,,,false,,,Urban Matrix,LE0078,
acb650a4-aaa6-4e07-a703-66230f5c919e,121ae7bf-6e42-4287-b6b0-1ecf86e622ba,LE56,51.1875182640868,12.5051327009546,,2024-02-22T14:25:59+01:00,2024-04-03T05:53:05+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.43,,,,,,false,,,Agricultural Matrix,LE0037,
b006e3fb-d7cb-4157-8ef8-423555aab49b,3a3b1f0b-23dc-46b8-8972-39c876ba99e2,LE39,51.3137714851638,12.3509511332258,,2020-01-04T04:36:12+01:00,2024-04-24T13:59:15+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.49,,,,,,false,,,Urban Matrix,LE0023,
b099259b-8e7a-4301-bc04-6a4fb5514cc3,e65bba0f-0fe8-4ca6-a358-415ceb711210,LE84,51.361410807348,12.3238140849968,,2024-03-02T11:33:13+01:00,2024-04-29T10:46:53+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.58,,,,,,false,,,Urban Matrix,LE0053,First Part Single Shot only
b1a6d2a9-7539-4961-a2df-1f9491c23616,4e71c552-8a13-40f4-9d79-4e1af7758e2d,LE2,51.3733170805692,12.256338562541,,2024-02-22T01:37:50+01:00,2024-04-08T02:08:31+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.46,,,,,,false,,,Agricultural Matrix,LE0001,1 minute Delay between trigger Moments
b4a11b73-c972-406f-99aa-f03c3b7458cb,3239298d-bdc3-46f8-892c-79ad2eb14029,LE68,51.2337024202667,12.3916802760228,,2024-03-01T19:33:11+01:00,2024-04-12T12:54:22+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.47,,,,,,false,,,Agricultural Matrix,LE0043,
b4a7736d-3f02-4582-9c51-85a8603fc91d,808714fb-71db-4529-bb80-491db94b1eed,LE114,51.3039155018908,12.3390682687501,,2024-02-27T16:55:51+01:00,2024-04-25T14:05:08+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.41,,,,,,false,,,Urban Matrix,LE0075,
b5dae807-602e-4a45-b450-9dd6deb5f2d4,f5b19cc4-6555-4afe-8124-d1192834e087,LE24,51.2051942769946,12.4431743140333,,2024-02-20T17:46:28+01:00,2024-03-26T01:09:32+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.41,,,,,,false,,,Agricultural Matrix,LE0017,1 minute Delay between trigger Moments
b77fa6de-ba5a-471e-b77a-4514a0e9738a,6dddf52c-8c74-49e4-88f8-8f00fdcbe2c8,LE6,51.3546821926091,12.246372306717,,2024-02-24T07:27:06+01:00,2024-04-09T01:04:43+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.48,,,,,,false,,,Agricultural Matrix,LE0002,1 minute Delay between trigger Moments
ba1c3581-ac0f-4e56-bfc0-bcbbdb776436,4c9973d2-5851-4702-a00e-468ad68f9841,LE51,51.3153787617223,12.3644314584784,,2024-03-04T14:59:01+01:00,2024-04-24T12:47:43+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.46,,,,,,false,,,Urban Matrix,LE0030,1 minute Delay between trigger Moments
bded4a55-da07-4289-9fb9-0dbf6c3bcd3d,87dd129c-6218-4268-ab34-6406212281b7,LE78,51.3595885215277,12.4948257408227,,2024-02-29T13:51:05+01:00,2024-04-10T12:43:16+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.41,,,,,,false,,,Agricultural Matrix,LE0049,
c7929e11-18d3-45bf-934a-bb3a7089f7e3,c35c3c13-2224-4248-8b13-5d4f7ad0390d,LE122,51.3548508593713,12.4744103144444,,2024-03-01T02:31:28+01:00,2024-04-18T11:25:40+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.46,,,,,,false,,,Urban Matrix,LE0035,
c93ff29c-4997-4bac-87bf-c4e86de9462f,f6ba778f-ffa8-44f6-baac-6b2b6d698363,LE1,51.3679057931621,12.251415632521,,2024-02-22T22:37:00+01:00,2024-04-07T21:30:43+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.41,,,,,,false,,,Agricultural Matrix,LE0001,1 minute Delay between trigger Moments
cc2e17b0-5782-47d4-8f19-02e9e7df69af,87f16517-3dec-4152-8925-fe0e6c8fc007,LE135,51.1835909156211,12.5147266654916,,2024-02-21T22:24:29+01:00,2024-04-08T15:03:38+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.42,,,,,,false,,,Agricultural Matrix,LE0037,
cd7980e6-55fe-40a6-945d-2929efb2c9a3,e3f5cd05-6da8-4845-9e47-78fd63dc3768,LE126,51.2903353766467,12.4919382567967,,2024-02-22T18:21:46+01:00,2024-04-07T06:00:14+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.39,,,,,,false,,,Agricultural Matrix,LE0081,Dense Vegetation
cf35bfbb-f674-4478-a8cf-5ca8910281a2,2ee26f66-a441-4e75-b2ac-8a817488d27e,LE77,51.3580577567855,12.4975737677012,,2024-03-01T03:02:28+01:00,2024-04-11T04:59:10+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.42,,,,,,false,,,Agricultural Matrix,LE0049,
d7f5a255-b46f-4aad-8157-272c03999065,a646699b-c206-4043-8fcd-05d2dedb522b,LE136,51.1827967502042,12.507129126501,,2024-03-11T22:02:54+01:00,2024-04-08T13:23:31+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.42,,,,,,false,,,Agricultural Matrix,LE0037,
d8592b35-6daf-4436-a2ea-30d6e8b95681,dce4a6c3-aa6c-4dc3-87e6-d2d5d34406b4,LE62,51.3667890592434,12.2938615376015,,2024-03-01T20:07:11+01:00,2024-04-28T14:28:07+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.53,,,,,,false,,,Urban Matrix,LE0039,Lost in sproud
d8ddc539-3718-489d-81ba-26ea267292da,f9d10203-4dab-4d07-97ff-0ea11ddc7435,LE12,51.3473721368704,12.2352916434401,,2024-04-02T14:41:47+01:00,2024-04-06T11:17:49+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.47,,,,,,false,,,Agricultural Matrix,LE0006,1 minute Delay between trigger Moments
db85ad22-2bdd-45b5-9ecb-b069fa1044c2,eeb56b5f-ea07-488b-af3b-53f516356bf1,LE71,51.2213011961929,12.4110980263705,,2024-03-02T18:56:23+01:00,2024-04-09T23:28:54+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.43,,,,,,false,,,Agricultural Matrix,LE0043,
dedab72d-23c1-4102-b929-6ac0442c7677,b2e9ade0-74eb-4dbc-82cb-01d429a5fe46,LE38,51.3024335882556,12.3464599877428,,2024-03-02T22:19:47+01:00,2024-04-24T15:10:41+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.46,,,,,,false,,,Urban Matrix,LE0023,
e2379200-620b-446f-86c4-8baceca8bc3c,c2dfe63d-76a8-4a85-8fa1-700a166f42fc,LE26,51.301759787788,12.3351855192671,,2024-02-28T09:34:57+01:00,2024-04-24T21:35:38+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.70,,,,,,false,,,Urban Matrix,LE0018,Frequently used by Humans
e28df0e1-0f78-4a24-adca-492efea43d98,632e6c6f-26c2-4427-a7c5-020c987a3273,LE103,51.2600612937936,12.3584291419453,,2024-03-01T23:39:18+01:00,2024-04-12T01:09:56+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.49,,,,,,false,,,Urban Matrix,LE0068,
e442fe15-d158-4f19-a595-6f6451fb93bd,b782900d-996e-4af2-b8bc-40a8483db5f3,LE85,51.3597300606904,12.3230773086859,,2024-03-02T03:58:57+01:00,2024-04-29T01:43:57+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.62,,,,,,false,,,Urban Matrix,LE0053,No Distance Sampling - Area flooded
e6d0b580-a445-43ff-a28f-dc6eb933ab19,4d2a598f-4329-4282-bdaa-5937687ecfb5,LE34,51.299536857176,12.4228308251471,,2024-02-28T19:41:11+01:00,2024-04-17T11:22:45+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.51,,,,,,false,,,Urban Matrix,LE0022,Badger Den
e7ff1a6b-538e-4977-9b77-0fe886cdab84,f726654c-af9b-40e2-8bb6-f9cf96cb0251,LE112,51.3137206246211,12.339140543133,,2024-03-04T01:27:22+01:00,2024-04-25T12:19:16+01:00,Nils Gmyrek,,,,0.41,,,,,,false,,,Urban Matrix,LE0034,
ea652fb8-5a9c-45ed-9ee1-467482b1d700,c5ef6b6f-f04a-4f07-8f11-4968eb2b24cd,LE32,51.296838101288,12.4259502002851,,2024-02-28T18:53:56+01:00,2024-04-17T12:43:17+01:00,Nils Gmyrek,9a41e90e-4b1b-4705-b94e-7eb8d10c19e3,Browning-BTC-8E-HP5,,0.52,,,,,,false,,,Urban Matrix,LE0022,
